REGION,FUEL,REGION2,YEAR,VALUE
RE1,RESTV_URB,RE1,2038,0.0
RE1,RESTV_URB,RE1,2039,0.0
RE1,RESTV_URB,RE1,2040,0.0
RE1,RESTV_URB,RE1,2041,0.0
RE1,RESTV_URB,RE1,2042,0.0
RE1,RESTV_URB,RE1,2043,0.0
RE1,RESTV_URB,RE1,2044,0.0
RE1,RESTV_URB,RE1,2045,0.0
RE1,RESTV_URB,RE1,2046,0.0
RE1,RESTV_URB,RE1,2047,0.0
RE1,RESTV_URB,RE1,2048,0.0
RE1,RESTV_URB,RE1,2049,0.0
RE1,RESTV_URB,RE1,2050,0.0
RE1,RESTV_URB,RE1,2051,0.0
RE1,RESTV_URB,RE1,2052,0.0
RE1,RESTV_URB,RE1,2053,0.0
RE1,RESTV_URB,RE1,2054,0.0
RE1,TERILU,RE1,2022,0.0
RE1,TERILU,RE1,2023,0.0
RE1,TERILU,RE1,2024,0.0
RE1,TERILU,RE1,2025,0.0
RE1,TERILU,RE1,2026,0.0
RE1,TERILU,RE1,2027,0.0
RE1,TERILU,RE1,2028,0.0
RE1,TERILU,RE1,2029,0.0
RE1,TERILU,RE1,2030,0.0
RE1,TERILU,RE1,2031,0.0
RE1,TERILU,RE1,2032,0.0
RE1,TERILU,RE1,2033,0.0
RE1,TERILU,RE1,2034,0.0
RE1,TERILU,RE1,2035,0.0
RE1,TERILU,RE1,2036,0.0
RE1,TERILU,RE1,2037,0.0
RE1,TERILU,RE1,2038,0.0
RE1,TERILU,RE1,2039,0.0
RE1,TERILU,RE1,2040,0.0
RE1,TERILU,RE1,2041,0.0
RE1,TERILU,RE1,2042,0.0
RE1,TERILU,RE1,2043,0.0
RE1,TERILU,RE1,2044,0.0
RE1,TERILU,RE1,2045,0.0
RE1,TERILU,RE1,2046,0.0
RE1,TERILU,RE1,2047,0.0
RE1,TERILU,RE1,2048,0.0
RE1,TERILU,RE1,2049,0.0
RE1,TERILU,RE1,2050,0.0
RE1,TERILU,RE1,2051,0.0
RE1,TERILU,RE1,2052,0.0
RE1,TERILU,RE1,2053,0.0
RE1,TERILU,RE1,2054,0.0
RE1,RESZNICKN,RE1,2022,0.0
RE1,RESZNICKN,RE1,2023,0.0
RE1,RESZNICKN,RE1,2024,0.0
RE1,RESZNICKN,RE1,2025,0.0
RE1,RESZNICKN,RE1,2026,0.0
RE1,RESZNICKN,RE1,2027,0.0
RE1,RESZNICKN,RE1,2028,0.0
RE1,RESZNICKN,RE1,2029,0.0
RE1,RESZNICKN,RE1,2030,0.0
RE1,RESZNICKN,RE1,2031,0.0
RE1,RESZNICKN,RE1,2032,0.0
RE1,RESZNICKN,RE1,2033,0.0
RE1,RESZNICKN,RE1,2034,0.0
RE1,RESZNICKN,RE1,2035,0.0
RE1,RESZNICKN,RE1,2036,0.0
RE1,RESZNICKN,RE1,2037,0.0
RE1,RESZNICKN,RE1,2038,0.0
RE1,RESZNICKN,RE1,2039,0.0
RE1,RESZNICKN,RE1,2040,0.0
RE1,RESZNICKN,RE1,2041,0.0
RE1,RESZNICKN,RE1,2042,0.0
RE1,RESZNICKN,RE1,2043,0.0
RE1,RESZNICKN,RE1,2044,0.0
RE1,RESZNICKN,RE1,2045,0.0
RE1,RESZNICKN,RE1,2046,0.0
RE1,RESZNICKN,RE1,2047,0.0
RE1,RESZNICKN,RE1,2048,0.0
RE1,RESZNICKN,RE1,2049,0.0
RE1,RESZNICKN,RE1,2050,0.0
RE1,RESZNICKN,RE1,2051,0.0
RE1,RESZNICKN,RE1,2052,0.0
RE1,RESZNICKN,RE1,2053,0.0
RE1,RESZNICKN,RE1,2054,0.0
RE1,INDCLIM,RE1,2022,0.0
RE1,INDCLIM,RE1,2023,0.0
RE1,INDCLIM,RE1,2024,0.0
RE1,INDCLIM,RE1,2025,0.0
RE1,INDCLIM,RE1,2026,0.0
RE1,INDCLIM,RE1,2027,0.0
RE1,INDCLIM,RE1,2028,0.0
RE1,INDCLIM,RE1,2029,0.0
RE1,INDCLIM,RE1,2030,0.0
RE1,INDCLIM,RE1,2031,0.0
RE1,INDCLIM,RE1,2032,0.0
RE1,INDCLIM,RE1,2033,0.0
RE1,INDCLIM,RE1,2034,0.0
RE1,INDCLIM,RE1,2035,0.0
RE1,INDCLIM,RE1,2036,0.0
RE1,INDCLIM,RE1,2037,0.0
RE1,INDCLIM,RE1,2038,0.0
RE1,INDCLIM,RE1,2039,0.0
RE1,INDCLIM,RE1,2040,0.0
RE1,INDCLIM,RE1,2041,0.0
RE1,INDCLIM,RE1,2042,0.0
RE1,INDCLIM,RE1,2043,0.0
RE1,INDCLIM,RE1,2044,0.0
RE1,INDCLIM,RE1,2045,0.0
RE1,INDCLIM,RE1,2046,0.0
RE1,INDCLIM,RE1,2047,0.0
RE1,INDCLIM,RE1,2048,0.0
RE1,INDCLIM,RE1,2049,0.0
RE1,INDCLIM,RE1,2050,0.0
RE1,INDCLIM,RE1,2051,0.0
RE1,INDCLIM,RE1,2052,0.0
RE1,INDCLIM,RE1,2053,0.0
RE1,INDCLIM,RE1,2054,0.0
RE1,INDREF,RE1,2022,0.0
RE1,INDREF,RE1,2023,0.0
RE1,INDREF,RE1,2024,0.0
RE1,INDREF,RE1,2025,0.0
RE1,INDREF,RE1,2026,0.0
RE1,INDREF,RE1,2027,0.0
RE1,INDREF,RE1,2028,0.0
RE1,INDREF,RE1,2029,0.0
RE1,INDREF,RE1,2030,0.0
RE1,INDREF,RE1,2031,0.0
RE1,INDREF,RE1,2032,0.0
RE1,INDREF,RE1,2033,0.0
RE1,INDREF,RE1,2034,0.0
RE1,INDREF,RE1,2035,0.0
RE1,INDREF,RE1,2036,0.0
RE1,INDREF,RE1,2037,0.0
RE1,INDREF,RE1,2038,0.0
RE1,INDREF,RE1,2039,0.0
RE1,INDREF,RE1,2040,0.0
RE1,INDREF,RE1,2041,0.0
RE1,INDREF,RE1,2042,0.0
RE1,INDREF,RE1,2043,0.0
RE1,INDREF,RE1,2044,0.0
RE1,INDREF,RE1,2045,0.0
RE1,INDREF,RE1,2046,0.0
RE1,INDREF,RE1,2047,0.0
RE1,INDREF,RE1,2048,0.0
RE1,INDREF,RE1,2049,0.0
RE1,INDREF,RE1,2050,0.0
RE1,INDREF,RE1,2051,0.0
RE1,INDREF,RE1,2052,0.0
RE1,INDREF,RE1,2053,0.0
RE1,INDREF,RE1,2054,0.0
RE1,BMET,RE1,2022,0.0
RE1,BMET,RE1,2023,0.0
RE1,BMET,RE1,2024,0.0
RE1,BMET,RE1,2025,0.0
RE1,BMET,RE1,2026,0.0
RE1,BMET,RE1,2027,0.0
RE1,BMET,RE1,2028,0.0
RE1,BMET,RE1,2029,0.0
RE1,BMET,RE1,2030,0.0
RE1,BMET,RE1,2031,0.0
RE1,BMET,RE1,2032,0.0
RE1,BMET,RE1,2033,0.0
RE1,BMET,RE1,2034,0.0
RE1,BMET,RE1,2035,0.0
RE1,BMET,RE1,2036,0.0
RE1,BMET,RE1,2037,0.0
RE1,BMET,RE1,2038,0.0
RE1,BMET,RE1,2039,0.0
RE1,BMET,RE1,2040,0.0
RE1,BMET,RE1,2041,0.0
RE1,BMET,RE1,2042,0.0
RE1,BMET,RE1,2043,0.0
RE1,BMET,RE1,2044,0.0
RE1,BMET,RE1,2045,0.0
RE1,BMET,RE1,2046,0.0
RE1,BMET,RE1,2047,0.0
RE1,BMET,RE1,2048,0.0
RE1,BMET,RE1,2049,0.0
RE1,BMET,RE1,2050,0.0
RE1,BMET,RE1,2051,0.0
RE1,BMET,RE1,2052,0.0
RE1,BMET,RE1,2053,0.0
RE1,BMET,RE1,2054,0.0
RE1,BMETL,RE1,2022,0.0
RE1,BMETL,RE1,2023,0.0
RE1,BMETL,RE1,2024,0.0
RE1,BMETL,RE1,2025,0.0
RE1,BMETL,RE1,2026,0.0
RE1,BMETL,RE1,2027,0.0
RE1,BMETL,RE1,2028,0.0
RE1,BMETL,RE1,2029,0.0
RE1,BMETL,RE1,2030,0.0
RE1,BMETL,RE1,2031,0.0
RE1,BMETL,RE1,2032,0.0
RE1,BMETL,RE1,2033,0.0
RE1,BMETL,RE1,2034,0.0
RE1,BMETL,RE1,2035,0.0
RE1,BMETL,RE1,2036,0.0
RE1,BMETL,RE1,2037,0.0
RE1,BMETL,RE1,2038,0.0
RE1,BMETL,RE1,2039,0.0
RE1,BMETL,RE1,2040,0.0
RE1,BMETL,RE1,2041,0.0
RE1,BMETL,RE1,2042,0.0
RE1,BMETL,RE1,2043,0.0
RE1,BMETL,RE1,2044,0.0
RE1,BMETL,RE1,2045,0.0
RE1,BMETL,RE1,2046,0.0
RE1,BMETL,RE1,2047,0.0
RE1,BMETL,RE1,2048,0.0
RE1,BMETL,RE1,2049,0.0
RE1,BMETL,RE1,2050,0.0
RE1,BMETL,RE1,2051,0.0
RE1,BMETL,RE1,2052,0.0
RE1,BMETL,RE1,2053,0.0
RE1,BMETL,RE1,2054,0.0
RE1,RESDHT_RUR,RE1,2022,0.0
RE1,RESDHT_RUR,RE1,2023,0.0
RE1,RESDHT_RUR,RE1,2024,0.0
RE1,RESDHT_RUR,RE1,2025,0.0
RE1,RESDHT_RUR,RE1,2026,0.0
RE1,RESDHT_RUR,RE1,2027,0.0
RE1,RESDHT_RUR,RE1,2028,0.0
RE1,RESDHT_RUR,RE1,2029,0.0
RE1,RESDHT_RUR,RE1,2030,0.0
RE1,RESDHT_RUR,RE1,2031,0.0
RE1,RESDHT_RUR,RE1,2032,0.0
RE1,RESDHT_RUR,RE1,2033,0.0
RE1,RESDHT_RUR,RE1,2034,0.0
RE1,RESDHT_RUR,RE1,2035,0.0
RE1,RESDHT_RUR,RE1,2036,0.0
RE1,RESDHT_RUR,RE1,2037,0.0
RE1,RESDHT_RUR,RE1,2038,0.0
RE1,RESDHT_RUR,RE1,2039,0.0
RE1,RESDHT_RUR,RE1,2040,0.0
RE1,RESDHT_RUR,RE1,2041,0.0
RE1,RESDHT_RUR,RE1,2042,0.0
RE1,RESDHT_RUR,RE1,2043,0.0
RE1,RESDHT_RUR,RE1,2044,0.0
RE1,RESDHT_RUR,RE1,2045,0.0
RE1,RESDHT_RUR,RE1,2046,0.0
RE1,RESDHT_RUR,RE1,2047,0.0
RE1,RESDHT_RUR,RE1,2048,0.0
RE1,RESDHT_RUR,RE1,2049,0.0
RE1,RESDHT_RUR,RE1,2050,0.0
RE1,RESDHT_RUR,RE1,2051,0.0
RE1,RESDHT_RUR,RE1,2052,0.0
RE1,RESDHT_RUR,RE1,2053,0.0
RE1,RESDHT_RUR,RE1,2054,0.0
RE1,RESILU_RUR,RE1,2022,0.0
RE1,RESILU_RUR,RE1,2023,0.0
RE1,RESILU_RUR,RE1,2024,0.0
RE1,RESILU_RUR,RE1,2025,0.0
RE1,RESILU_RUR,RE1,2026,0.0
RE1,RESILU_RUR,RE1,2027,0.0
RE1,RESILU_RUR,RE1,2028,0.0
RE1,RESILU_RUR,RE1,2029,0.0
RE1,RESILU_RUR,RE1,2030,0.0
RE1,RESILU_RUR,RE1,2031,0.0
RE1,RESILU_RUR,RE1,2032,0.0
RE1,RESILU_RUR,RE1,2033,0.0
RE1,RESILU_RUR,RE1,2034,0.0
RE1,RESILU_RUR,RE1,2035,0.0
RE1,RESILU_RUR,RE1,2036,0.0
RE1,RESILU_RUR,RE1,2037,0.0
RE1,RESILU_RUR,RE1,2038,0.0
RE1,RESILU_RUR,RE1,2039,0.0
RE1,RESILU_RUR,RE1,2040,0.0
RE1,RESILU_RUR,RE1,2041,0.0
RE1,RESILU_RUR,RE1,2042,0.0
RE1,RESILU_RUR,RE1,2043,0.0
RE1,RESILU_RUR,RE1,2044,0.0
RE1,RESILU_RUR,RE1,2045,0.0
RE1,RESILU_RUR,RE1,2046,0.0
RE1,RESILU_RUR,RE1,2047,0.0
RE1,RESILU_RUR,RE1,2048,0.0
RE1,RESILU_RUR,RE1,2049,0.0
RE1,RESILU_RUR,RE1,2050,0.0
RE1,RESILU_RUR,RE1,2051,0.0
RE1,RESILU_RUR,RE1,2052,0.0
RE1,RESILU_RUR,RE1,2053,0.0
RE1,RESILU_RUR,RE1,2054,0.0
RE1,RESREF_RUR,RE1,2022,0.0
RE1,RESREF_RUR,RE1,2023,0.0
RE1,RESREF_RUR,RE1,2024,0.0
RE1,RESREF_RUR,RE1,2025,0.0
RE1,RESREF_RUR,RE1,2026,0.0
RE1,RESREF_RUR,RE1,2027,0.0
RE1,RESREF_RUR,RE1,2028,0.0
RE1,RESREF_RUR,RE1,2029,0.0
RE1,RESREF_RUR,RE1,2030,0.0
RE1,RESREF_RUR,RE1,2031,0.0
RE1,RESREF_RUR,RE1,2032,0.0
RE1,RESREF_RUR,RE1,2033,0.0
RE1,RESREF_RUR,RE1,2034,0.0
RE1,RESREF_RUR,RE1,2035,0.0
RE1,RESREF_RUR,RE1,2036,0.0
RE1,RESREF_RUR,RE1,2037,0.0
RE1,RESREF_RUR,RE1,2038,0.0
RE1,RESREF_RUR,RE1,2039,0.0
RE1,RESREF_RUR,RE1,2040,0.0
RE1,RESREF_RUR,RE1,2041,0.0
RE1,RESREF_RUR,RE1,2042,0.0
RE1,RESREF_RUR,RE1,2043,0.0
RE1,RESREF_RUR,RE1,2044,0.0
RE1,RESREF_RUR,RE1,2045,0.0
RE1,RESREF_RUR,RE1,2046,0.0
RE1,RESREF_RUR,RE1,2047,0.0
RE1,RESREF_RUR,RE1,2048,0.0
RE1,RESREF_RUR,RE1,2049,0.0
RE1,RESREF_RUR,RE1,2050,0.0
RE1,RESREF_RUR,RE1,2051,0.0
RE1,RESREF_RUR,RE1,2052,0.0
RE1,RESREF_RUR,RE1,2053,0.0
RE1,RESREF_RUR,RE1,2054,0.0
RE1,RESTV_RUR,RE1,2022,0.0
RE1,RESTV_RUR,RE1,2023,0.0
RE1,RESTV_RUR,RE1,2024,0.0
RE1,RESTV_RUR,RE1,2025,0.0
RE1,RESTV_RUR,RE1,2026,0.0
RE1,RESTV_RUR,RE1,2027,0.0
RE1,RESTV_RUR,RE1,2028,0.0
RE1,RESTV_RUR,RE1,2029,0.0
RE1,RESTV_RUR,RE1,2030,0.0
RE1,RESTV_RUR,RE1,2031,0.0
RE1,RESTV_RUR,RE1,2032,0.0
RE1,RESTV_RUR,RE1,2033,0.0
RE1,RESTV_RUR,RE1,2034,0.0
RE1,RESTV_RUR,RE1,2035,0.0
RE1,RESTV_RUR,RE1,2036,0.0
RE1,RESTV_RUR,RE1,2037,0.0
RE1,RESTV_RUR,RE1,2038,0.0
RE1,RESTV_RUR,RE1,2039,0.0
RE1,RESTV_RUR,RE1,2040,0.0
RE1,RESTV_RUR,RE1,2041,0.0
RE1,RESTV_RUR,RE1,2042,0.0
RE1,RESTV_RUR,RE1,2043,0.0
RE1,RESTV_RUR,RE1,2044,0.0
RE1,RESTV_RUR,RE1,2045,0.0
RE1,RESTV_RUR,RE1,2046,0.0
RE1,RESTV_RUR,RE1,2047,0.0
RE1,RESTV_RUR,RE1,2048,0.0
RE1,RESTV_RUR,RE1,2049,0.0
RE1,RESTV_RUR,RE1,2050,0.0
RE1,RESTV_RUR,RE1,2051,0.0
RE1,RESTV_RUR,RE1,2052,0.0
RE1,RESTV_RUR,RE1,2053,0.0
RE1,RESTV_RUR,RE1,2054,0.0
RE1,RESWHT_RUR,RE1,2022,0.0
RE1,RESWHT_RUR,RE1,2023,0.0
RE1,RESWHT_RUR,RE1,2024,0.0
RE1,RESWHT_RUR,RE1,2025,0.0
RE1,RESWHT_RUR,RE1,2026,0.0
RE1,RESWHT_RUR,RE1,2027,0.0
RE1,RESWHT_RUR,RE1,2028,0.0
RE1,RESWHT_RUR,RE1,2029,0.0
RE1,RESWHT_RUR,RE1,2030,0.0
RE1,RESWHT_RUR,RE1,2031,0.0
RE1,RESWHT_RUR,RE1,2032,0.0
RE1,RESWHT_RUR,RE1,2033,0.0
RE1,RESWHT_RUR,RE1,2034,0.0
RE1,RESWHT_RUR,RE1,2035,0.0
RE1,RESWHT_RUR,RE1,2036,0.0
RE1,RESWHT_RUR,RE1,2037,0.0
RE1,RESWHT_RUR,RE1,2038,0.0
RE1,RESWHT_RUR,RE1,2039,0.0
RE1,RESWHT_RUR,RE1,2040,0.0
RE1,RESWHT_RUR,RE1,2041,0.0
RE1,RESWHT_RUR,RE1,2042,0.0
RE1,RESWHT_RUR,RE1,2043,0.0
RE1,RESWHT_RUR,RE1,2044,0.0
RE1,RESWHT_RUR,RE1,2045,0.0
RE1,RESWHT_RUR,RE1,2046,0.0
RE1,RESWHT_RUR,RE1,2047,0.0
RE1,RESWHT_RUR,RE1,2048,0.0
RE1,RESWHT_RUR,RE1,2049,0.0
RE1,RESWHT_RUR,RE1,2050,0.0
RE1,RESWHT_RUR,RE1,2051,0.0
RE1,RESWHT_RUR,RE1,2052,0.0
RE1,RESWHT_RUR,RE1,2053,0.0
RE1,RESWHT_RUR,RE1,2054,0.0
RE1,RESCLIM_RUR,RE1,2022,0.0
RE1,RESCLIM_RUR,RE1,2023,0.0
RE1,RESCLIM_RUR,RE1,2024,0.0
RE1,RESCLIM_RUR,RE1,2025,0.0
RE1,RESCLIM_RUR,RE1,2026,0.0
RE1,RESCLIM_RUR,RE1,2027,0.0
RE1,RESCLIM_RUR,RE1,2028,0.0
RE1,RESCLIM_RUR,RE1,2029,0.0
RE1,RESCLIM_RUR,RE1,2030,0.0
RE1,RESCLIM_RUR,RE1,2031,0.0
RE1,RESCLIM_RUR,RE1,2032,0.0
RE1,RESCLIM_RUR,RE1,2033,0.0
RE1,RESCLIM_RUR,RE1,2034,0.0
RE1,RESCLIM_RUR,RE1,2035,0.0
RE1,RESCLIM_RUR,RE1,2036,0.0
RE1,RESCLIM_RUR,RE1,2037,0.0
RE1,RESCLIM_RUR,RE1,2038,0.0
RE1,RESCLIM_RUR,RE1,2039,0.0
RE1,RESCLIM_RUR,RE1,2040,0.0
RE1,RESCLIM_RUR,RE1,2041,0.0
RE1,RESCLIM_RUR,RE1,2042,0.0
RE1,RESCLIM_RUR,RE1,2043,0.0
RE1,RESCLIM_RUR,RE1,2044,0.0
RE1,RESCLIM_RUR,RE1,2045,0.0
RE1,RESCLIM_RUR,RE1,2046,0.0
RE1,RESCLIM_RUR,RE1,2047,0.0
RE1,RESCLIM_RUR,RE1,2048,0.0
RE1,RESCLIM_RUR,RE1,2049,0.0
RE1,RESCLIM_RUR,RE1,2050,0.0
RE1,RESCLIM_RUR,RE1,2051,0.0
RE1,RESCLIM_RUR,RE1,2052,0.0
RE1,RESCLIM_RUR,RE1,2053,0.0
RE1,RESCLIM_RUR,RE1,2054,0.0
RE1,RESWSH_RUR,RE1,2022,0.0
RE1,RESWSH_RUR,RE1,2023,0.0
RE1,RESWSH_RUR,RE1,2024,0.0
RE1,RESWSH_RUR,RE1,2025,0.0
RE1,RESWSH_RUR,RE1,2026,0.0
RE1,RESWSH_RUR,RE1,2027,0.0
RE1,RESWSH_RUR,RE1,2028,0.0
RE1,RESWSH_RUR,RE1,2029,0.0
RE1,RESWSH_RUR,RE1,2030,0.0
RE1,RESWSH_RUR,RE1,2031,0.0
RE1,RESWSH_RUR,RE1,2032,0.0
RE1,RESWSH_RUR,RE1,2033,0.0
RE1,RESWSH_RUR,RE1,2034,0.0
RE1,RESWSH_RUR,RE1,2035,0.0
RE1,RESWSH_RUR,RE1,2036,0.0
RE1,RESWSH_RUR,RE1,2037,0.0
RE1,RESWSH_RUR,RE1,2038,0.0
RE1,RESWSH_RUR,RE1,2039,0.0
RE1,RESWSH_RUR,RE1,2040,0.0
RE1,RESWSH_RUR,RE1,2041,0.0
RE1,RESWSH_RUR,RE1,2042,0.0
RE1,RESWSH_RUR,RE1,2043,0.0
RE1,RESWSH_RUR,RE1,2044,0.0
RE1,RESWSH_RUR,RE1,2045,0.0
RE1,RESWSH_RUR,RE1,2046,0.0
RE1,RESWSH_RUR,RE1,2047,0.0
RE1,RESWSH_RUR,RE1,2048,0.0
RE1,RESWSH_RUR,RE1,2049,0.0
RE1,RESWSH_RUR,RE1,2050,0.0
RE1,RESWSH_RUR,RE1,2051,0.0
RE1,RESWSH_RUR,RE1,2052,0.0
RE1,RESWSH_RUR,RE1,2053,0.0
RE1,RESWSH_RUR,RE1,2054,0.0
RE1,RESOTH_RUR,RE1,2022,0.0
RE1,RESOTH_RUR,RE1,2023,0.0
RE1,RESOTH_RUR,RE1,2024,0.0
RE1,RESOTH_RUR,RE1,2025,0.0
RE1,RESOTH_RUR,RE1,2026,0.0
RE1,RESOTH_RUR,RE1,2027,0.0
RE1,RESOTH_RUR,RE1,2028,0.0
RE1,RESOTH_RUR,RE1,2029,0.0
RE1,RESOTH_RUR,RE1,2030,0.0
RE1,RESOTH_RUR,RE1,2031,0.0
RE1,RESOTH_RUR,RE1,2032,0.0
RE1,RESOTH_RUR,RE1,2033,0.0
RE1,RESOTH_RUR,RE1,2034,0.0
RE1,RESOTH_RUR,RE1,2035,0.0
RE1,RESOTH_RUR,RE1,2036,0.0
RE1,RESOTH_RUR,RE1,2037,0.0
RE1,RESOTH_RUR,RE1,2038,0.0
RE1,RESOTH_RUR,RE1,2039,0.0
RE1,RESOTH_RUR,RE1,2040,0.0
RE1,RESOTH_RUR,RE1,2041,0.0
RE1,RESOTH_RUR,RE1,2042,0.0
RE1,RESOTH_RUR,RE1,2043,0.0
RE1,RESOTH_RUR,RE1,2044,0.0
RE1,RESOTH_RUR,RE1,2045,0.0
RE1,RESOTH_RUR,RE1,2046,0.0
RE1,RESOTH_RUR,RE1,2047,0.0
RE1,RESOTH_RUR,RE1,2048,0.0
RE1,RESOTH_RUR,RE1,2049,0.0
RE1,RESOTH_RUR,RE1,2050,0.0
RE1,RESOTH_RUR,RE1,2051,0.0
RE1,RESOTH_RUR,RE1,2052,0.0
RE1,RESOTH_RUR,RE1,2053,0.0
RE1,RESOTH_RUR,RE1,2054,0.0
RE1,TRAMIC,RE1,2022,0.0
RE1,TRAMIC,RE1,2023,0.0
RE1,TRAMIC,RE1,2024,0.0
RE1,TRAMIC,RE1,2025,0.0
RE1,TRAMIC,RE1,2026,0.0
RE1,TRAMIC,RE1,2027,0.0
RE1,TRAMIC,RE1,2028,0.0
RE1,TRAMIC,RE1,2029,0.0
RE1,TRAMIC,RE1,2030,0.0
RE1,TRAMIC,RE1,2031,0.0
RE1,TRAMIC,RE1,2032,0.0
RE1,TRAMIC,RE1,2033,0.0
RE1,TRAMIC,RE1,2034,0.0
RE1,TRAMIC,RE1,2035,0.0
RE1,TRAMIC,RE1,2036,0.0
RE1,TRAMIC,RE1,2037,0.0
RE1,TRAMIC,RE1,2038,0.0
RE1,TRAMIC,RE1,2039,0.0
RE1,TRAMIC,RE1,2040,0.0
RE1,TRAMIC,RE1,2041,0.0
RE1,TRAMIC,RE1,2042,0.0
RE1,TRAMIC,RE1,2043,0.0
RE1,TRAMIC,RE1,2044,0.0
RE1,TRAMIC,RE1,2045,0.0
RE1,TRAMIC,RE1,2046,0.0
RE1,TRAMIC,RE1,2047,0.0
RE1,TRAMIC,RE1,2048,0.0
RE1,TRAMIC,RE1,2049,0.0
RE1,TRAMIC,RE1,2050,0.0
RE1,TRAMIC,RE1,2051,0.0
RE1,TRAMIC,RE1,2052,0.0
RE1,TRAMIC,RE1,2053,0.0
RE1,TRAMIC,RE1,2054,0.0
RE1,TRASTT,RE1,2022,0.0
RE1,TRASTT,RE1,2023,0.0
RE1,TRASTT,RE1,2024,0.0
RE1,TRASTT,RE1,2025,0.0
RE1,TRASTT,RE1,2026,0.0
RE1,TRASTT,RE1,2027,0.0
RE1,TRASTT,RE1,2028,0.0
RE1,TRASTT,RE1,2029,0.0
RE1,TRASTT,RE1,2030,0.0
RE1,TRASTT,RE1,2031,0.0
RE1,TRASTT,RE1,2032,0.0
RE1,TRASTT,RE1,2033,0.0
RE1,TRASTT,RE1,2034,0.0
RE1,TRASTT,RE1,2035,0.0
RE1,TRASTT,RE1,2036,0.0
RE1,TRASTT,RE1,2037,0.0
RE1,TRASTT,RE1,2038,0.0
RE1,TRASTT,RE1,2039,0.0
RE1,TRASTT,RE1,2040,0.0
RE1,TRASTT,RE1,2041,0.0
RE1,TRASTT,RE1,2042,0.0
RE1,TRASTT,RE1,2043,0.0
RE1,TRASTT,RE1,2044,0.0
RE1,TRASTT,RE1,2045,0.0
RE1,TRASTT,RE1,2046,0.0
RE1,TRASTT,RE1,2047,0.0
RE1,TRASTT,RE1,2048,0.0
RE1,TRASTT,RE1,2049,0.0
RE1,TRASTT,RE1,2050,0.0
RE1,TRASTT,RE1,2051,0.0
RE1,TRASTT,RE1,2052,0.0
RE1,TRASTT,RE1,2053,0.0
RE1,TRASTT,RE1,2054,0.0
